timestamp,strategy,event_type,spot,atm,ce_ltp,pe_ltp,total_premium,dte,regime,action,size,order_ids,fill_prices,pnl_after,notes
2025-10-15T17:59:47.717955,rolling_straddle,entry,75000,75000,100,120,220,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C75000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P75000', 'lots': 1}]",stub,,
2025-10-15T18:00:17.720905,iron_fly,entry,75000,75000,100,120,220,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C75000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P75000', 'lots': 1}]",stub,,
2025-10-15T18:17:35.991461,rolling_straddle,entry,82605.43,82600.0,231.65,132.15,363.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C82600', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P82600', 'lots': 1}]",All orders sent,,
2025-10-15T18:18:08.510575,iron_fly,entry,82605.43,82600.0,231.65,132.15,363.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C82600', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P82600', 'lots': 1}]",All orders sent,,
2025-10-16T04:26:59.783241,rolling_straddle,entry,82983.46,83000.0,140.2,115.0,255.2,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T04:46:22.937565,rolling_straddle,entry,82950.89,83000.0,112.0,143.75,255.75,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T04:57:04.203184,rolling_straddle,entry,83053.37,83100.0,87.9,155.8,243.70000000000002,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T04:59:07.727773,rolling_straddle,entry,83033.76,83000.0,142.3,95.0,237.3,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T05:00:40.723123,rolling_straddle,entry,83037.78,83000.0,145.05,91.75,236.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T05:02:43.953851,rolling_straddle,entry,83059.04,83100.0,90.55,140.4,230.95,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T05:06:19.675450,rolling_straddle,entry,83062.18,83100.0,94.45,135.75,230.2,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T05:07:53.416412,rolling_straddle,entry,83047.92,83000.0,148.0,87.2,235.2,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T05:09:26.497304,rolling_straddle,entry,83076.9,83100.0,93.75,134.25,228.0,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T05:11:30.087314,rolling_straddle,entry,83060.7,83100.0,92.3,135.85,228.14999999999998,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T05:24:44.488096,rolling_straddle,entry,83072.37,83100.0,91.8,129.0,220.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T05:54:56.713074,rolling_straddle,entry,83050.13,83100.0,76.1,138.45,214.54999999999998,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T06:04:53.214303,rolling_straddle,entry,83051.62,83100.0,75.35,131.65,207.0,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T06:06:31.238868,rolling_straddle,entry,83053.98,83100.0,78.6,126.7,205.3,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T06:09:13.557569,rolling_straddle,entry,83065.15,83100.0,79.45,127.85,207.3,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T06:11:49.732602,rolling_straddle,entry,83038.9,83000.0,129.25,81.6,210.85,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T06:23:19.190093,rolling_straddle,entry,83027.41,83000.0,122.6,76.85,199.45,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T06:25:30.074294,rolling_straddle,entry,83028.39,83000.0,126.45,76.35,202.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T06:27:08.875223,rolling_straddle,entry,83021.65,83000.0,125.45,77.1,202.55,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T06:34:02.282461,rolling_straddle,entry,83039.69,83000.0,113.65,71.45,185.10000000000002,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T06:38:48.960700,rolling_straddle,entry,83037.87,83000.0,121.45,70.4,191.85000000000002,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83000', 'lots': 1}]",All orders sent,,
2025-10-16T06:43:34.943513,rolling_straddle,entry,83086.23,83100.0,79.6,96.3,175.89999999999998,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T06:52:00.202521,rolling_straddle,entry,83122.61,83100.0,107.2,73.2,180.4,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T06:53:40.654416,rolling_straddle,entry,83141.24,83100.0,109.0,70.95,179.95,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83100', 'lots': 1}]",All orders sent,,
2025-10-16T06:56:19.145986,rolling_straddle,entry,83160.65,83200.0,81.8,113.45,195.25,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83200', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83200', 'lots': 1}]",All orders sent,,
2025-10-16T07:43:49.819131,rolling_straddle,entry,83248.61,83200.0,98.7,70.2,168.9,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83200', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83200', 'lots': 1}]",All orders sent,,
2025-10-16T07:45:28.932763,rolling_straddle,entry,83253.75,83300.0,61.0,123.5,184.5,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83300', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83300', 'lots': 1}]",All orders sent,,
2025-10-16T07:47:37.543867,rolling_straddle,entry,83233.84,83200.0,94.0,73.45,167.45,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83200', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83200', 'lots': 1}]",All orders sent,,
2025-10-16T07:53:21.089403,rolling_straddle,entry,83235.5,83200.0,79.15,78.65,157.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83200', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83200', 'lots': 1}]",All orders sent,,
2025-10-16T07:57:32.381785,rolling_straddle,entry,83271.62,83300.0,56.85,118.1,174.95,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83300', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83300', 'lots': 1}]",All orders sent,,
2025-10-16T08:12:35.625052,rolling_straddle,entry,83229.5,83200.0,109.35,54.9,164.25,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83200', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83200', 'lots': 1}]",All orders sent,,
2025-10-16T08:14:12.338798,rolling_straddle,entry,83295.19,83300.0,66.25,88.1,154.35,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83300', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83300', 'lots': 1}]",All orders sent,,
2025-10-16T08:33:43.435158,rolling_straddle,entry,83363.69,83400.0,41.7,122.8,164.5,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83400', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83400', 'lots': 1}]",All orders sent,,
2025-10-16T08:54:57.821986,rolling_straddle,entry,83481.83,83500.0,59.4,103.0,162.4,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83500', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83500', 'lots': 1}]",All orders sent,,
2025-10-16T08:57:05.470375,rolling_straddle,entry,83446.88,83400.0,94.8,55.25,150.05,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83400', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83400', 'lots': 1}]",All orders sent,,
2025-10-16T08:58:42.179532,rolling_straddle,entry,83469.73,83500.0,53.5,95.45,148.95,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83500', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83500', 'lots': 1}]",All orders sent,,
2025-10-16T09:07:32.410330,rolling_straddle,entry,83560.87,83600.0,49.8,90.0,139.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83600', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83600', 'lots': 1}]",All orders sent,,
2025-10-16T09:09:09.230829,rolling_straddle,entry,83528.79,83500.0,90.9,48.95,139.85000000000002,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83500', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83500', 'lots': 1}]",All orders sent,,
2025-10-16T09:16:25.832999,rolling_straddle,entry,83579.86,83600.0,44.05,71.4,115.45,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83600', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83600', 'lots': 1}]",All orders sent,,
2025-10-16T09:18:33.083679,rolling_straddle,entry,83534.94,83500.0,71.15,54.8,125.95,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83500', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83500', 'lots': 1}]",All orders sent,,
2025-10-16T09:24:48.056135,rolling_straddle,entry,83542.48,83500.0,72.05,28.3,100.35,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83500', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83500', 'lots': 1}]",All orders sent,,
2025-10-16T09:27:56.977771,rolling_straddle,entry,83572.47,83600.0,28.5,68.2,96.7,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83600', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83600', 'lots': 1}]",All orders sent,,
2025-10-16T09:33:34.006183,rolling_straddle,entry,83461.93,83500.0,38.15,29.8,67.95,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83500', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83500', 'lots': 1}]",All orders sent,,
2025-10-16T09:36:38.031438,rolling_straddle,entry,83442.71,83400.0,69.75,12.35,82.1,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83400', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83400', 'lots': 1}]",All orders sent,,
2025-10-16T09:38:10.920998,rolling_straddle,entry,83431.0,83400.0,80.65,10.75,91.4,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83400', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83400', 'lots': 1}]",All orders sent,,
2025-10-16T09:41:50.696438,rolling_straddle,entry,83470.85,83500.0,5.2,38.7,43.900000000000006,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83500', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83500', 'lots': 1}]",All orders sent,,
2025-10-16T09:43:26.265739,rolling_straddle,entry,83482.97,83500.0,4.95,50.85,55.800000000000004,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83500', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83500', 'lots': 1}]",All orders sent,,
2025-10-16T09:45:00.433606,rolling_straddle,entry,83373.17,83400.0,60.3,5.35,65.64999999999999,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83400', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83400', 'lots': 1}]",All orders sent,,
2025-10-16T09:46:35.349212,rolling_straddle,entry,83440.48,83400.0,55.85,2.05,57.9,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83400', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83400', 'lots': 1}]",All orders sent,,
2025-10-16T09:52:11.943457,rolling_straddle,entry,83425.83,83400.0,61.2,0.3,61.5,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83400', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83400', 'lots': 1}]",All orders sent,,
2025-10-16T10:01:24.655664,rolling_straddle,entry,83467.66,83500.0,0.05,32.3,32.349999999999994,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251016C83500', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251016P83500', 'lots': 1}]",All orders sent,,
