timestamp,strategy,event_type,spot,atm,ce_ltp,pe_ltp,total_premium,dte,regime,action,size,order_ids,fill_prices,pnl_after,notes
2025-10-17T04:32:37.782871,rolling_straddle,entry,83600.17,83600.0,454.5,372.5,827.0,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83600', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83600', 'lots': 1}]",All orders sent,,
2025-10-17T04:34:51.619487,rolling_straddle,entry,83628.64,83600.0,455.15,374.35,829.5,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83600', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83600', 'lots': 1}]",All orders sent,,
2025-10-17T04:39:03.430059,rolling_straddle,entry,83716.15,83700.0,485.25,366.4,851.65,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83700', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83700', 'lots': 1}]",All orders sent,,
2025-10-17T04:40:39.809972,rolling_straddle,entry,83770.7,83800.0,441.95,396.1,838.05,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T04:42:16.031130,rolling_straddle,entry,83781.99,83800.0,454.1,397.2,851.3,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T04:59:25.358973,rolling_straddle,entry,83824.36,83800.0,486.4,386.4,872.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T05:02:34.527501,rolling_straddle,entry,83817.69,83800.0,501.9,373.65,875.55,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T05:04:42.234504,rolling_straddle,entry,83840.4,83800.0,513.0,368.5,881.5,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T05:06:51.601904,rolling_straddle,entry,83830.2,83800.0,501.8,378.95,880.75,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T05:12:06.861100,rolling_straddle,entry,83823.47,83800.0,499.9,378.25,878.15,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T05:15:17.111808,rolling_straddle,entry,83862.3,83900.0,463.65,401.8,865.45,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T05:17:25.321452,rolling_straddle,entry,83857.93,83900.0,455.75,410.15,865.9,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T05:21:06.857349,rolling_straddle,entry,83843.0,83800.0,512.55,367.0,879.55,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T05:22:43.657584,rolling_straddle,entry,83882.01,83900.0,476.35,385.0,861.35,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T05:28:29.587480,rolling_straddle,entry,83959.26,84000.0,467.6,403.05,870.6500000000001,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T05:32:42.083230,rolling_straddle,entry,84048.61,84000.0,550.8,369.3,920.0999999999999,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T05:41:04.552261,rolling_straddle,entry,84045.59,84000.0,553.35,377.55,930.9000000000001,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T05:43:43.770218,rolling_straddle,entry,84072.08,84100.0,515.0,409.75,924.75,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84100', 'lots': 1}]",All orders sent,,
2025-10-17T05:52:35.672705,rolling_straddle,entry,84081.78,84100.0,514.8,392.45,907.25,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84100', 'lots': 1}]",All orders sent,,
2025-10-17T06:13:08.813435,rolling_straddle,entry,84030.45,84000.0,531.0,362.95,893.95,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T06:14:45.001404,rolling_straddle,entry,84068.96,84100.0,485.0,400.5,885.5,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84100', 'lots': 1}]",All orders sent,,
2025-10-17T06:16:22.156813,rolling_straddle,entry,84006.61,84000.0,497.35,387.65,885.0,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T06:20:03.447187,rolling_straddle,entry,84092.68,84100.0,486.0,402.05,888.05,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84100', 'lots': 1}]",All orders sent,,
2025-10-17T06:21:39.999773,rolling_straddle,entry,83981.5,84000.0,503.75,390.05,893.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T06:23:17.543294,rolling_straddle,entry,83935.33,83900.0,550.1,356.15,906.25,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T06:24:55.356508,rolling_straddle,entry,84013.78,84000.0,514.7,376.7,891.4000000000001,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T06:29:07.997448,rolling_straddle,entry,84059.1,84100.0,481.3,400.5,881.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84100', 'lots': 1}]",All orders sent,,
2025-10-17T06:46:45.885260,rolling_straddle,entry,84045.54,84000.0,554.2,351.7,905.9000000000001,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T06:48:22.661869,rolling_straddle,entry,84052.04,84100.0,498.0,389.3,887.3,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84100', 'lots': 1}]",All orders sent,,
2025-10-17T06:56:10.481682,rolling_straddle,entry,84140.98,84100.0,512.9,370.0,882.9,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84100', 'lots': 1}]",All orders sent,,
2025-10-17T06:57:46.807166,rolling_straddle,entry,84155.66,84200.0,461.35,406.75,868.1,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84200', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84200', 'lots': 1}]",All orders sent,,
2025-10-17T07:01:26.990172,rolling_straddle,entry,84151.67,84200.0,458.95,407.25,866.2,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84200', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84200', 'lots': 1}]",All orders sent,,
2025-10-17T07:03:03.762133,rolling_straddle,entry,84151.36,84200.0,461.75,405.95,867.7,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84200', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84200', 'lots': 1}]",All orders sent,,
2025-10-17T07:07:14.829617,rolling_straddle,entry,84149.03,84100.0,512.7,377.15,889.85,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84100', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84100', 'lots': 1}]",All orders sent,,
2025-10-17T07:19:10.568577,rolling_straddle,entry,83998.86,84000.0,503.4,398.3,901.7,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T07:23:21.979594,rolling_straddle,entry,83912.25,83900.0,502.95,426.5,929.45,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T07:33:19.073011,rolling_straddle,entry,83917.43,83900.0,503.9,412.6,916.5,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T07:37:01.137315,rolling_straddle,entry,83808.28,83800.0,483.75,421.0,904.75,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T08:06:34.719070,rolling_straddle,entry,83708.08,83700.0,470.05,431.05,901.1,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83700', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83700', 'lots': 1}]",All orders sent,,
2025-10-17T08:09:44.528478,rolling_straddle,entry,83671.75,83700.0,460.7,436.3,897.0,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83700', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83700', 'lots': 1}]",All orders sent,,
2025-10-17T08:11:52.501876,rolling_straddle,entry,83777.6,83800.0,432.15,449.1,881.25,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T08:17:39.088162,rolling_straddle,entry,83753.39,83800.0,432.4,447.6,880.0,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T08:21:22.863179,rolling_straddle,entry,83714.04,83700.0,463.55,432.15,895.7,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83700', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83700', 'lots': 1}]",All orders sent,,
2025-10-17T08:29:12.966644,rolling_straddle,entry,83804.27,83800.0,476.4,411.95,888.3499999999999,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T08:40:38.152905,rolling_straddle,entry,83889.22,83900.0,465.65,396.55,862.2,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T08:45:53.765209,rolling_straddle,entry,83826.81,83800.0,491.7,382.2,873.9,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T08:47:30.967007,rolling_straddle,entry,83859.42,83900.0,464.95,403.1,868.05,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T08:54:18.128971,rolling_straddle,entry,83917.03,83900.0,479.7,389.2,868.9,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T08:56:26.079442,rolling_straddle,entry,83964.17,84000.0,441.4,418.3,859.7,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T08:58:34.435722,rolling_straddle,entry,83894.13,83900.0,489.75,375.7,865.45,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T09:00:42.860094,rolling_straddle,entry,83808.11,83800.0,514.25,352.65,866.9,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83800', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83800', 'lots': 1}]",All orders sent,,
2025-10-17T09:02:20.500332,rolling_straddle,entry,83915.76,83900.0,483.75,376.25,860.0,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T09:07:03.785047,rolling_straddle,entry,83975.71,84000.0,456.95,385.5,842.45,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T09:41:07.218069,rolling_straddle,entry,83921.4,83900.0,470.2,381.5,851.7,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T09:49:57.960201,rolling_straddle,entry,83956.97,84000.0,448.9,396.55,845.45,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
2025-10-17T09:53:08.083266,rolling_straddle,entry,83933.27,83900.0,493.0,364.8,857.8,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C83900', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P83900', 'lots': 1}]",All orders sent,,
2025-10-17T10:01:39.718507,rolling_straddle,entry,83952.19,84000.0,412.25,412.25,824.5,3,,enter,1,"[{'action': 'sell', 'instrument': 'SENSEX251023C84000', 'lots': 1}, {'action': 'sell', 'instrument': 'SENSEX251023P84000', 'lots': 1}]",All orders sent,,
